id,price,qty,quote_qty,time,is_buyer_maker
1044656,114836.9,0.026,2985.7594,1758626981424,false
1044657,114820.8,0.002,229.6416,1758626981426,true
1044658,114803.9,0.035,4018.1365,1758626995605,false
1044659,114788.3,0.001,114.7883,1758627001482,false
1044660,114799.5,0.001,114.7995,1758627007278,false
1044661,114776.2,0.001,114.7762,1758627014533,false
1044662,114762.3,0.035,4016.6805,1758627020348,false
1044663,114766.5,0.001,114.7665,1758627026210,false
1044664,114778.4,0.001,114.7784,1758627032828,false
1044665,114785.5,0.019,2180.9245,1758627032828,false
1044666,114786.6,0.008,918.2928,1758627032828,false
1044667,114798.6,0.019,2181.1734,1758627039091,false
1044668,114799.7,0.016,1836.7952,1758627039091,false
1044669,114788.6,0.034,3902.8124,1758627044454,false
1044670,114779.4,0.02,2295.588,1758627050242,false
1044671,114787.6,0.026,2984.4776,1758627056799,false
1044672,114815.6,0.035,4018.546,1758627064457,false
1044673,114817.2,0.035,4018.602,1758627070221,false
1044674,114816.9,0.035,4018.5915,1758627086632,false
1044675,114811.8,0.026,2985.1068,1758627092598,false
1044676,114814.4,0.001,114.8144,1758627099042,false
1044677,114815.4,0.025,2870.385,1758627099042,false
1044678,114870.4,0.001,114.8704,1758627128117,false
1044679,114870.7,0.026,2986.6382,1758627133446,false
1044680,114871.0,0.035,4020.485,1758627140226,false
1044681,114868.7,0.026,2986.5862,1758627146014,false
1044682,114850.9,0.026,2986.1234,1758627151959,false
1044683,114843.5,0.001,114.8435,1758627156233,false
1044684,114843.5,0.025,2871.0875,1758627157763,false
1044685,114853.8,0.024,2756.4912,1758627163562,false
1044686,114854.1,0.026,2986.2066,1758627169357,false
1044687,114850.0,0.026,2986.1,1758627175317,false
1044688,114858.2,0.019,2182.3058,1758627181150,false
1044689,114867.7,0.001,114.8677,1758627187839,false
1044690,114867.8,0.029,3331.1662,1758627199133,false
1044691,114867.9,0.003,344.6037,1758627199133,false
1044692,114860.8,0.035,4020.128,1758627201079,false
1044693,114876.6,0.001,114.8766,1758627208771,false
1044694,114866.1,0.026,2986.5186,1758627214051,false
1044695,114847.7,0.026,2986.0402,1758627219827,false
1044696,114847.8,0.009,1033.6302,1758627219827,false
1044697,114840.6,0.026,2985.8556,1758627226404,false
1044698,114840.5,0.035,4019.4175,1758627232396,false
1044699,114841.6,0.026,2985.8816,1758627238340,false
1044700,114811.6,0.004,459.2464,1758627244204,false
1044701,114825.6,0.035,4018.896,1758627250151,false
1044702,114818.8,0.035,4018.658,1758627255922,false
1044703,114817.0,0.015,1722.255,1758627261748,false
1044704,114848.0,0.007,803.936,1758627343826,true
1044705,114877.5,0.174,19988.685,1758627366417,false
1044706,114857.5,0.026,2986.295,1758627423124,false
1044707,114857.6,0.024,2756.5824,1758627423124,false
1044708,114904.7,0.002,229.8094,1758627584032,false
1044709,114907.2,0.04,4596.288,1758627584032,false
1044710,114897.1,0.125,14362.1375,1758627587559,false
1044711,114899.6,0.002,229.7992,1758627595608,false
1044712,114909.8,0.005,574.549,1758627666362,false
1044713,114909.8,0.002,229.8196,1758627666364,false
1044714,114909.5,0.002,229.819,1758627687035,false
1044715,114909.5,0.002,229.819,1758627687053,false
1044716,114917.0,0.061,7009.937,1758627698232,false
1044717,114900.4,0.15,17235.06,1758627735638,false
1044718,114925.6,0.001,114.9256,1758627751859,false
1044719,114913.9,0.057,6550.0923,1758627775371,false
1044720,114913.9,0.045,5171.1255,1758627775372,false
1044721,114913.9,0.072,8273.8008,1758627775373,false
1044722,114941.8,0.006,689.6508,1758627784588,false
1044723,114945.5,0.174,20000.517,1758627822452,false
1044724,114955.1,0.008,919.6408,1758627822452,false
1044725,114986.0,0.002,229.972,1758627854193,false
1044726,114986.0,0.002,229.972,1758627854193,false
1044727,114995.9,0.173,19894.2907,1758627867013,false
1044728,115000.0,0.001,115.0,1758627906979,false
1044729,115013.7,0.021,2415.2877,1758627923943,true
1044730,115013.6,0.008,920.1088,1758627923943,true
1044731,115013.2,0.016,1840.2112,1758627923943,true
1044732,115012.7,0.019,2185.2413,1758627923943,true
1044733,115011.4,0.008,920.0912,1758627927687,false
1044734,115011.4,0.003,345.0342,1758627927687,false
1044735,115011.4,0.008,920.0912,1758627927691,false
1044736,115011.4,0.008,920.0912,1758627927692,false
1044737,115011.4,0.008,920.0912,1758627927693,false
1044738,115011.4,0.015,1725.171,1758627927695,false
1044739,115011.4,0.002,230.0228,1758627927701,false
1044740,115011.4,0.005,575.057,1758627927702,false
1044741,115011.4,0.011,1265.1254,1758627927704,false
1044742,115011.4,0.017,1955.1938,1758627927706,false
1044743,115011.4,0.008,920.0912,1758627927706,false
1044744,115011.4,0.008,920.0912,1758627927706,false
1044745,115011.4,0.003,345.0342,1758627927706,false
1044747,114998.1,0.021,2414.9601,1758627939662,false
1044748,114998.1,0.015,1724.9715,1758627939662,false
1044749,114961.7,0.003,344.8851,1758627967281,true
1044751,114916.4,0.002,229.8328,1758628200581,false
1044752,114884.4,0.001,114.8844,1758628503851,true
1044753,114883.5,0.001,114.8835,1758628507681,true
1044754,114885.9,0.174,19990.1466,1758628548508,false
1044755,114875.9,0.01,1148.759,1758628564583,true
1044756,114915.1,0.019,2183.3869,1758628802293,true
1044757,114900.3,0.001,114.9003,1758628802734,true
1044758,114900.3,0.011,1263.9033,1758628835291,false
1044759,114899.5,0.015,1723.4925,1758628922205,true
1044760,114899.4,0.007,804.2958,1758628922205,true
1044761,114899.3,0.019,2183.0867,1758628922205,true
1044762,114898.2,0.016,1838.3712,1758628922205,true
1044763,114896.2,0.008,919.1696,1758628922205,true
1044764,114895.5,0.001,114.8955,1758628922205,true
1044765,114894.0,0.008,919.152,1758628922205,true
1044766,114891.9,0.008,919.1352,1758628922205,true
1044767,114891.8,0.005,574.459,1758628922205,true
1044768,114890.3,0.019,2182.9157,1758628947093,true
1044769,114884.2,0.001,114.8842,1758628947093,true
1044770,114884.2,0.015,1723.263,1758628947093,true
1044771,114883.5,0.001,114.8835,1758628947093,true
1044773,114918.3,0.016,1838.6928,1758629057698,false
1044774,114918.2,0.012,1379.0184,1758629058663,false
1044775,114918.4,0.004,459.6736,1758629058663,false
1044776,114935.5,0.016,1838.968,1758629104628,false
1044777,114935.6,0.027,3103.2612,1758629104628,false
1044778,114911.0,0.002,229.822,1758629111000,true
1044779,114911.0,0.007,804.377,1758629111001,true
1044780,114893.3,0.043,4940.4119,1758629139535,false
1044781,114877.5,0.021,2412.4275,1758629300032,true
1044782,114877.4,0.006,689.2644,1758629300032,true
1044783,114873.6,0.019,2182.5984,1758629300032,true
1044784,114871.1,0.011,1263.5821,1758629300032,true
1044786,114848.6,0.004,459.3944,1758629490695,false
1044787,114845.0,0.002,229.69,1758629496605,true
1044788,114858.9,0.001,114.8589,1758629496739,false
1044789,114900.2,0.001,114.9002,1758629641438,true
1044790,114935.2,0.006,689.6112,1758629709204,true
1044791,114935.0,0.001,114.935,1758629709204,true
1044792,114971.6,0.002,229.9432,1758629788342,false
1044793,114910.1,0.001,114.9101,1758629972622,false
1044794,114884.2,0.023,2642.3366,1758630025111,false
1044795,114884.2,0.008,919.0736,1758630025132,false
1044796,114884.2,0.008,919.0736,1758630025134,false
1044797,114884.2,0.001,114.8842,1758630025140,false
1044798,114812.7,0.003,344.4381,1758630076491,true
1044799,114800.1,0.005,574.0005,1758630146361,true
1044800,114800.0,0.001,114.8,1758630157824,true
1044801,114807.0,0.001,114.807,1758630178584,true
1044802,114793.7,0.018,2066.2866,1758630315902,false
1044803,114793.7,0.022,2525.4614,1758630315903,false
1044805,114818.3,0.001,114.8183,1758630439791,false
1044806,114815.7,0.001,114.8157,1758630441095,false
1044807,114815.7,0.001,114.8157,1758630442433,false
1044808,114815.7,0.001,114.8157,1758630443997,false
1044809,114815.8,0.001,114.8158,1758630445389,false
1044810,114815.8,0.001,114.8158,1758630446555,false
1044811,114819.6,0.001,114.8196,1758630447881,false
1044812,114818.1,0.001,114.8181,1758630448861,false
1044813,114818.0,0.001,114.818,1758630450009,false
1044814,114818.0,0.001,114.818,1758630451125,false
1044815,114823.1,0.001,114.8231,1758630452431,false
1044816,114820.9,0.001,114.8209,1758630453453,false
1044817,114818.5,0.001,114.8185,1758630454393,false
1044818,114818.5,0.001,114.8185,1758630455406,false
1044819,114818.6,0.001,114.8186,1758630456718,false
1044820,114834.5,0.001,114.8345,1758630457916,false
1044821,114835.9,0.001,114.8359,1758630459287,false
1044822,114840.8,0.001,114.8408,1758630513973,false
1044823,114736.0,0.001,114.736,1758630663023,false
1044824,114801.4,0.001,114.8014,1758630716562,false
1044825,114809.0,0.009,1033.281,1758630716562,false
1044826,114812.7,0.014,1607.3778,1758630716562,false
1044827,114812.8,0.01,1148.128,1758630716562,false
1044828,114812.9,0.001,114.8129,1758630716562,false
1044829,114814.2,0.013,1492.5846,1758630716562,false
1044830,114814.6,0.12,13777.752,1758630716562,false
1044831,114814.4,0.001,114.8144,1758630723020,true
1044832,114830.3,0.001,114.8303,1758630901848,true
1044833,114837.1,0.016,1837.3936,1758631118948,false
1044834,114837.3,0.016,1837.3968,1758631118948,false
1044835,114842.8,0.009,1033.5852,1758631118948,false
1044836,114847.3,0.01,1148.473,1758631118954,false
1044837,114850.1,0.01,1148.501,1758631118954,false
1044838,114858.3,0.001,114.8583,1758631118954,false
1044839,114859.9,0.011,1263.4589,1758631118954,false
1044840,114864.1,0.01,1148.641,1758631118962,false
1044841,114866.1,0.012,1378.3932,1758631118962,false
1044842,114885.3,0.012,1378.6236,1758631118969,false
1044843,114890.1,0.008,919.1208,1758631118969,false
1044844,114898.0,0.012,1378.776,1758631118969,false
1044845,114875.9,0.008,919.0072,1758631118979,false
1044846,114897.2,0.014,1608.5608,1758631118979,false
1044847,114879.3,0.012,1378.5516,1758631118985,false
1044848,114892.6,0.008,919.1408,1758631118995,false
1044849,114887.8,0.008,919.1024,1758631119006,false
1044850,114885.3,0.012,1378.6236,1758631119093,false
1044851,114887.8,0.008,919.1024,1758631119095,false
1044852,114900.3,0.016,1838.4048,1758631119095,false
1044853,114900.4,0.011,1263.9044,1758631119095,false
1044854,114900.4,0.011,1263.9044,1758631119095,false
1044855,114904.9,0.001,114.9049,1758631119095,false
1044856,114909.8,0.009,1034.1882,1758631119095,false
1044857,114892.6,0.008,919.1408,1758631119098,false
1044858,114916.4,0.001,114.9164,1758631119098,false
1044859,114885.3,0.01,1148.853,1758631119132,false
1044860,114885.3,0.002,229.7706,1758631119191,false
1044861,114887.8,0.008,919.1024,1758631119206,false
1044862,114887.8,0.008,919.1024,1758631119206,false
1044863,114897.2,0.003,344.6916,1758631119206,false
1044864,114897.2,0.009,1034.0748,1758631119207,false
1044865,114885.3,0.012,1378.6236,1758631119392,false
1044866,114897.1,0.009,1034.0739,1758631119392,false
1044867,114897.1,0.01,1148.971,1758631119392,false
1044868,114897.1,0.004,459.5884,1758631119526,false
1044869,114909.9,0.003,344.7297,1758631119526,false
1044870,114916.9,0.015,1723.7535,1758631119526,false
1044871,114918.8,0.002,229.8376,1758631144253,false
1044872,114918.8,0.008,919.3504,1758631144300,false
1044873,114918.8,0.032,3677.4016,1758631144310,false
1044874,114866.5,0.006,689.199,1758631233547,true
1044875,114893.3,0.001,114.8933,1758631381485,false
1044876,114904.7,0.002,229.8094,1758631392541,false
1044877,114939.3,0.03,3448.179,1758631422024,true
1044878,114933.4,0.002,229.8668,1758631455904,false
1044879,114939.4,0.002,229.8788,1758631456399,false
1044880,114949.9,0.001,114.9499,1758631502464,false
1044881,114960.1,0.173,19888.0973,1758631505838,false
1044882,114968.4,0.002,229.9368,1758631534051,false
1044883,114982.0,0.03,3449.46,1758631554266,true
1044884,114973.6,0.03,3449.208,1758631561133,true
1044885,114985.3,0.03,3449.559,1758631597483,true
1044886,114981.0,0.03,3449.43,1758631597610,true
1044887,114996.7,0.03,3449.901,1758631732921,true
1044888,114984.5,0.03,3449.535,1758631741956,true
1044889,114972.1,0.03,3449.163,1758631773758,true
1044890,114956.0,0.03,3448.68,1758631774410,true
1044891,114941.9,0.03,3448.257,1758631777639,true
1044892,114950.8,0.013,1494.3604,1758631800176,true
1044893,114950.8,0.017,1954.1636,1758631800177,true
1044894,114937.8,0.008,919.5024,1758631824513,true
1044895,114937.8,0.022,2528.6316,1758631824515,true
1044896,114950.8,0.014,1609.3112,1758631849180,true
1044897,114950.8,0.016,1839.2128,1758631849182,true
1044898,114930.7,0.03,3447.921,1758631862342,true
1044899,114918.9,0.002,229.8378,1758631866249,true
1044900,114918.9,0.002,229.8378,1758631866252,true
1044901,114918.9,0.002,229.8378,1758631866256,true
1044902,114918.9,0.002,229.8378,1758631866260,true
1044903,114906.3,0.013,1493.7819,1758631931153,true
1044904,114906.3,0.017,1953.4071,1758631931156,true
1044905,114888.9,0.021,2412.6669,1758631945353,true
1044906,114888.9,0.009,1034.0001,1758631945354,true
1044907,114870.4,0.004,459.4816,1758631947799,true
1044908,114870.4,0.004,459.4816,1758631947804,true
1044909,114870.4,0.008,918.9632,1758631947822,true
1044910,114870.4,0.01,1148.704,1758631947831,true
1044911,114864.0,0.002,229.728,1758631956718,false
1044912,114863.0,0.001,114.863,1758631966065,false
1044913,114881.9,0.002,229.7638,1758631983219,false
1044914,114927.5,0.03,3447.825,1758632042426,true
1044915,114934.6,0.03,3448.038,1758632082854,true
1044916,114912.7,0.017,1953.5159,1758632101999,true
1044917,114912.7,0.002,229.8254,1758632102003,true
1044918,114898.9,0.03,3446.967,1758632135809,true
1044919,114876.3,0.03,3446.289,1758632137195,true
1044920,114871.8,0.006,689.2308,1758632151906,false
1044921,114871.8,0.002,229.7436,1758632151980,false
1044922,114871.8,0.002,229.7436,1758632152015,false
1044923,114871.8,0.003,344.6154,1758632152149,false
1044924,114871.8,0.003,344.6154,1758632152369,false
1044925,114871.8,0.002,229.7436,1758632152420,false
1044926,114878.8,0.021,2412.4548,1758632155248,true
1044927,114874.9,0.009,1033.8741,1758632155248,true
1044928,114874.9,0.005,574.3745,1758632155248,true
1044929,114874.8,0.014,1608.2472,1758632155248,true
1044930,114861.6,0.03,3445.848,1758632156079,true
1044931,114844.7,0.03,3445.341,1758632162787,true
1044932,114827.1,0.03,3444.813,1758632186876,true
1044933,114827.1,0.03,3444.813,1758632187292,true
1044934,114815.6,0.01,1148.156,1758632224487,true
1044935,114815.6,0.002,229.6312,1758632224636,true
1044936,114834.8,0.002,229.6696,1758632240645,false
1044937,114858.4,0.002,229.7168,1758632280628,false
1044938,114871.1,0.03,3446.133,1758632282953,true
1044939,114872.4,0.02,2297.448,1758632316600,false
1044940,114873.3,0.002,229.7466,1758632356162,false
1044941,114892.1,0.019,2182.9499,1758632369423,false
1044942,114893.4,0.001,114.8934,1758632369423,false
1044943,114911.5,0.019,2183.3185,1758632382017,true
1044944,114911.5,0.006,689.469,1758632382019,true
1044945,114911.5,0.003,344.7345,1758632382023,true
1044946,114911.5,0.002,229.823,1758632382023,true
1044947,114883.8,0.03,3446.514,1758632400758,true
1044948,114866.4,0.03,3445.992,1758632408748,true
1044949,114858.5,0.174,19985.379,1758632462162,false
1044950,114858.5,0.001,114.8585,1758632462162,false
1044951,114881.7,0.03,3446.451,1758632469418,true
1044952,114866.3,0.029,3331.1227,1758632482526,true
1044953,114866.3,0.03,3445.989,1758632483109,true
1044954,114852.3,0.098,11255.5254,1758632513532,false
1044955,114850.1,0.012,1378.2012,1758632515973,true
1044956,114850.1,0.007,803.9507,1758632515973,true
1044957,114850.1,0.011,1263.3511,1758632515978,true
1044958,114833.8,0.03,3445.014,1758632531136,true
1044959,114820.1,0.001,114.8201,1758632547817,true
1044960,114846.4,0.03,3445.392,1758632553451,true
1044961,114833.8,0.018,2067.0084,1758632555720,true
1044962,114830.5,0.03,3444.915,1758632584482,true
1044963,114837.3,0.096,11024.3808,1758632600945,false
1044964,114858.7,0.03,3445.761,1758632602476,true
1044965,114858.7,0.03,3445.761,1758632606063,true
1044966,114838.6,0.03,3445.158,1758632618493,true
1044967,114842.3,0.03,3445.269,1758632658333,true
1044968,114821.3,0.009,1033.3917,1758632684284,true
1044969,114821.3,0.021,2411.2473,1758632684284,true
1044970,114810.9,0.002,229.6218,1758632689607,false
1044971,114811.0,0.019,2181.409,1758632690047,false
1044972,114814.7,0.019,2181.4793,1758632690477,false
1044973,114811.1,0.03,3444.333,1758632690913,false
1044974,114808.8,0.03,3444.264,1758632691342,false
1044975,114807.1,0.001,114.8071,1758632691762,false
1044976,114806.7,0.029,3329.3943,1758632692186,false
1044977,114801.2,0.03,3444.036,1758632692633,false
1044978,114804.4,0.03,3444.132,1758632693045,false
1044979,114808.4,0.001,114.8084,1758632693463,false
1044980,114805.5,0.03,3444.165,1758632693892,false
1044981,114812.9,0.001,114.8129,1758632694298,false
1044982,114823.8,0.03,3444.714,1758632700015,true
1044983,114802.4,0.002,229.6048,1758632741498,true
1044984,114802.4,0.006,688.8144,1758632741501,true
1044985,114802.4,0.03,3444.072,1758632741580,true
1044986,114818.6,0.002,229.6372,1758632826760,false
1044987,114824.3,0.008,918.5944,1758632829121,true
1044988,114814.4,0.008,918.5152,1758632887990,true
1044989,114836.2,0.012,1378.0344,1758632902544,true
1044990,114837.8,0.174,19981.7772,1758632911504,false
1044991,114858.8,0.015,1722.882,1758632936060,true
1044992,114858.8,0.015,1722.882,1758632936140,true
1044993,114841.7,0.004,459.3668,1758632939828,true
1044994,114841.7,0.016,1837.4672,1758632939835,true
1044995,114841.7,0.001,114.8417,1758632939839,true
1044996,114841.7,0.009,1033.5753,1758632939840,true
1044997,114837.7,0.001,114.8377,1758632939887,true
